sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,did_recid,expert prediction
1.0,0.28205128205128205,0.6000000000000001,0.0,0.0,0.0,0.0,0.8,0,0
1.0,0.21794871794871792,1.0,0.0,0.0,0.0,0.21212121212121213,0.8,0,0
1.0,0.19230769230769232,1.0,0.0,0.0,0.0,0.18181818181818182,0.6000000000000001,0,0
1.0,0.1794871794871795,1.0,0.0,0.0,0.0,0.5151515151515151,0.6000000000000001,1,0
1.0,0.16666666666666666,1.0,0.0,0.0,0.1,0.30303030303030304,0.6000000000000001,1,1
1.0,0.21794871794871792,0.6000000000000001,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,1,1
0.0,0.19230769230769232,0.8,0.0,0.0,0.0,0.0,0.4,0,0
0.0,0.15384615384615383,1.0,0.0,0.0,0.0,0.0,1.0,0,0
1.0,0.051282051282051294,0.8,0.0,0.0,0.30000000000000004,0.030303030303030304,0.6000000000000001,1,1
1.0,0.025641025641025633,1.0,0.0,0.16666666666666666,0.1,0.12121212121212122,0.6000000000000001,1,1
1.0,0.2692307692307693,1.0,0.0,0.0,0.0,0.09090909090909091,0.8,0,0
1.0,0.038461538461538464,1.0,0.0,0.0,0.1,0.0,0.4,1,1
1.0,0.4487179487179488,1.0,0.0,0.0,0.0,0.09090909090909091,0.4,0,0
1.0,0.20512820512820515,1.0,0.0,0.0,0.0,0.0,0.4,1,1
1.0,0.16666666666666666,1.0,0.0,0.16666666666666666,0.0,0.09090909090909091,0.6000000000000001,0,1
1.0,0.24358974358974358,0.8,0.0,0.0,0.0,0.0,0.2,0,0
0.0,0.19230769230769232,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
1.0,0.42307692307692313,1.0,0.125,0.0,0.0,0.5757575757575758,0.6000000000000001,1,1
1.0,0.10256410256410256,1.0,0.0,0.16666666666666666,0.1,0.24242424242424243,0.6000000000000001,1,1
1.0,0.01282051282051283,1.0,0.0,0.0,0.0,0.030303030303030304,0.8,1,1
1.0,0.1794871794871795,1.0,0.0,0.0,0.0,0.33333333333333337,0.6000000000000001,1,1
0.0,0.35897435897435903,1.0,0.0,0.0,0.0,0.0,0.8,0,0
1.0,0.2692307692307693,1.0,0.0,0.0,0.1,0.18181818181818182,0.2,1,1
1.0,0.4871794871794872,0.8,0.0,0.0,0.0,0.09090909090909091,0.4,0,0
1.0,0.34615384615384615,1.0,0.125,0.0,0.0,0.36363636363636365,0.0,1,1
0.0,0.11538461538461539,0.4,0.0,0.0,0.0,0.15151515151515152,0.6000000000000001,1,1
0.0,0.06410256410256412,0.8,0.0,0.0,0.0,0.12121212121212122,0.4,1,1
1.0,0.08974358974358973,1.0,0.0,0.0,0.0,0.24242424242424243,0.6000000000000001,1,1
0.0,0.16666666666666666,0.8,0.0,0.0,0.1,0.06060606060606061,0.6000000000000001,1,1
1.0,0.08974358974358973,0.8,0.0,0.0,0.0,0.2727272727272727,0.6000000000000001,1,1
1.0,0.24358974358974358,1.0,0.0,0.0,0.0,0.6666666666666667,0.6000000000000001,1,1
1.0,0.2692307692307693,1.0,0.0,0.0,0.0,0.030303030303030304,0.6000000000000001,1,1
1.0,0.12820512820512822,1.0,0.0,0.0,0.0,0.0,0.2,1,1
0.0,0.01282051282051283,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
1.0,0.2692307692307693,1.0,0.0,0.0,0.0,0.2727272727272727,0.6000000000000001,0,0
1.0,0.08974358974358973,1.0,0.0,0.16666666666666666,0.1,0.30303030303030304,0.8,1,1
1.0,0.3205128205128205,0.8,0.0,0.0,0.0,0.3939393939393939,0.6000000000000001,1,1
1.0,0.10256410256410256,1.0,0.0,0.3333333333333333,0.2,0.8181818181818182,0.4,1,1
0.0,0.10256410256410256,1.0,0.0,0.0,0.0,0.12121212121212122,0.0,0,1
1.0,0.15384615384615383,0.8,0.0,0.0,0.0,0.030303030303030304,0.8,0,0
0.0,0.21794871794871792,0.8,0.0,0.0,0.0,0.0,0.4,0,0
1.0,0.20512820512820515,0.6000000000000001,0.0,0.0,0.0,0.12121212121212122,0.8,1,1
1.0,0.038461538461538464,1.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.8,1,1
1.0,0.11538461538461539,1.0,0.125,0.16666666666666666,0.2,0.4545454545454546,0.6000000000000001,1,1
1.0,0.11538461538461539,0.8,0.0,0.0,0.0,0.09090909090909091,0.4,0,0
0.0,0.038461538461538464,1.0,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,0
1.0,0.2692307692307693,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
1.0,0.576923076923077,1.0,0.0,0.0,0.0,0.7575757575757576,0.6000000000000001,0,0
0.0,0.47435897435897434,0.8,0.0,0.0,0.0,0.0,0.6000000000000001,1,1
1.0,0.12820512820512822,1.0,0.0,0.0,0.0,0.030303030303030304,0.4,1,1
1.0,0.19230769230769232,1.0,0.0,0.0,0.0,0.06060606060606061,0.4,0,0
1.0,0.10256410256410256,1.0,0.0,0.0,0.0,0.15151515151515152,0.8,0,1
1.0,0.16666666666666666,0.8,0.25,0.0,0.30000000000000004,0.12121212121212122,0.8,0,0
1.0,0.14102564102564105,0.8,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,0,0
1.0,0.06410256410256412,0.8,0.0,0.0,0.0,0.0,0.8,0,0
1.0,0.11538461538461539,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,1,0
0.0,0.12820512820512822,0.8,0.0,0.0,0.0,0.030303030303030304,0.2,0,0
1.0,0.038461538461538464,1.0,0.0,0.3333333333333333,0.2,0.06060606060606061,0.6000000000000001,1,1
1.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.2727272727272727,0.6000000000000001,0,0
0.0,0.025641025641025633,1.0,0.0,0.0,0.30000000000000004,0.06060606060606061,0.6000000000000001,1,1
1.0,0.025641025641025633,1.0,0.125,0.3333333333333333,0.0,0.15151515151515152,0.6000000000000001,1,1
0.0,0.08974358974358973,1.0,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,1
1.0,0.051282051282051294,0.8,0.0,0.0,0.1,0.030303030303030304,0.4,1,1
1.0,0.07692307692307696,0.8,0.0,0.5,0.2,0.24242424242424243,0.8,0,0
1.0,0.2692307692307693,1.0,0.0,0.0,0.0,0.06060606060606061,0.2,0,0
1.0,0.051282051282051294,0.8,0.0,0.0,0.1,0.0,0.4,1,1
1.0,0.11538461538461539,1.0,0.0,0.0,0.0,0.15151515151515152,0.2,0,0
0.0,0.038461538461538464,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,1,1
1.0,0.06410256410256412,1.0,0.0,0.16666666666666666,0.0,0.09090909090909091,0.6000000000000001,1,1
0.0,0.10256410256410256,0.8,0.0,0.0,0.0,0.0,0.8,0,0
0.0,0.051282051282051294,0.8,0.0,0.0,0.0,0.030303030303030304,0.6000000000000001,0,0
0.0,0.11538461538461539,1.0,0.0,0.16666666666666666,0.0,0.30303030303030304,1.0,1,0
0.0,0.24358974358974358,0.4,0.0,0.0,0.0,0.06060606060606061,0.2,0,0
1.0,0.14102564102564105,1.0,0.0,0.0,0.0,0.030303030303030304,0.6000000000000001,1,1
1.0,0.1794871794871795,0.4,0.0,0.0,0.0,0.12121212121212122,0.6000000000000001,0,0
1.0,0.11538461538461539,1.0,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,1,1
1.0,0.12820512820512822,1.0,0.0,0.0,0.0,0.30303030303030304,0.4,1,1
1.0,0.5512820512820513,1.0,0.0,0.0,0.0,0.0,0.4,0,0
1.0,0.08974358974358973,0.6000000000000001,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,1,1
1.0,0.28205128205128205,1.0,0.0,0.0,0.0,0.6363636363636364,0.6000000000000001,0,0
1.0,0.33333333333333337,0.8,0.0,0.0,0.0,0.030303030303030304,0.4,1,1
1.0,0.6538461538461539,0.4,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
0.0,0.07692307692307696,0.8,0.0,0.0,0.1,0.0,0.8,0,0
1.0,0.15384615384615383,0.4,0.0,0.0,0.0,0.2727272727272727,0.4,0,0
1.0,0.21794871794871792,1.0,0.0,0.0,0.1,0.0,0.6000000000000001,0,0
1.0,0.4871794871794872,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
1.0,0.19230769230769232,0.4,0.0,0.0,0.0,0.0,0.8,0,0
1.0,0.3846153846153847,0.8,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,0
1.0,0.19230769230769232,0.8,0.0,0.0,0.0,0.0,0.8,0,0
1.0,0.21794871794871792,0.6000000000000001,0.0,0.0,0.0,0.21212121212121213,0.8,0,0
0.0,0.28205128205128205,0.4,0.0,0.0,0.0,0.030303030303030304,0.6000000000000001,0,0
1.0,0.07692307692307696,0.8,0.0,0.0,0.0,0.0,0.2,0,0
1.0,0.2564102564102564,1.0,0.0,0.0,0.0,0.3939393939393939,0.6000000000000001,0,0
1.0,0.5256410256410257,1.0,0.0,0.0,0.0,0.06060606060606061,0.4,0,0
1.0,0.29487179487179493,1.0,0.0,0.0,0.0,0.7575757575757576,0.6000000000000001,1,1
1.0,0.3076923076923077,0.8,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,0,0
0.0,0.07692307692307696,1.0,0.0,0.0,0.0,0.18181818181818182,0.2,0,0
1.0,0.051282051282051294,1.0,0.0,0.0,0.1,0.09090909090909091,0.8,1,1
1.0,0.46153846153846156,0.8,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,0
0.0,0.051282051282051294,0.8,0.0,0.0,0.0,0.0,0.6000000000000001,1,1
0.0,0.35897435897435903,0.8,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,0
0.0,0.1794871794871795,0.6000000000000001,0.0,0.0,0.0,0.030303030303030304,0.4,0,0
0.0,0.41025641025641024,0.8,0.0,0.0,0.0,0.030303030303030304,0.4,1,1
1.0,0.47435897435897434,0.6000000000000001,0.0,0.0,0.0,0.030303030303030304,1.0,1,1
0.0,0.2564102564102564,0.8,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,0,0
1.0,0.10256410256410256,0.6000000000000001,0.0,0.0,0.1,0.0,0.6000000000000001,0,1
1.0,0.3205128205128205,0.6000000000000001,0.0,0.0,0.0,0.030303030303030304,0.2,1,1
1.0,0.14102564102564105,0.4,0.0,0.0,0.0,0.12121212121212122,0.4,1,1
1.0,0.051282051282051294,1.0,0.0,0.0,0.0,0.0,0.4,1,1
0.0,0.4871794871794872,1.0,0.0,0.0,0.0,0.06060606060606061,0.4,1,1
1.0,0.3205128205128205,1.0,0.0,0.0,0.0,0.6363636363636364,0.6000000000000001,0,0
0.0,0.33333333333333337,0.8,0.0,0.0,0.0,0.0,0.2,1,1
1.0,0.08974358974358973,1.0,0.0,0.16666666666666666,0.0,0.2727272727272727,0.8,0,0
1.0,0.3076923076923077,0.8,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,1,1
1.0,0.20512820512820515,1.0,0.25,0.0,0.1,0.24242424242424243,0.6000000000000001,1,1
1.0,0.15384615384615383,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
1.0,0.051282051282051294,0.8,0.0,0.0,0.0,0.18181818181818182,0.6000000000000001,1,1
1.0,0.038461538461538464,1.0,0.125,0.0,0.0,0.030303030303030304,0.6000000000000001,0,0
1.0,0.19230769230769232,1.0,0.0,0.0,0.1,0.36363636363636365,0.4,1,1
0.0,0.20512820512820515,1.0,0.0,0.0,0.0,0.42424242424242425,0.6000000000000001,0,0
1.0,0.12820512820512822,0.4,0.0,0.0,0.0,0.30303030303030304,0.6000000000000001,0,0
1.0,0.20512820512820515,1.0,0.375,0.16666666666666666,0.0,0.3939393939393939,0.6000000000000001,1,1
1.0,0.038461538461538464,1.0,0.0,0.0,0.2,0.12121212121212122,0.6000000000000001,0,0
0.0,0.34615384615384615,0.2,0.0,0.0,0.0,0.18181818181818182,0.6000000000000001,1,1
0.0,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0,0
0.0,0.07692307692307696,0.8,0.0,0.0,0.1,0.030303030303030304,0.2,0,0
1.0,0.5128205128205129,0.8,0.0,0.0,0.0,0.09090909090909091,0.0,0,0
1.0,0.19230769230769232,0.4,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,0
1.0,0.11538461538461539,1.0,0.0,0.16666666666666666,0.0,0.030303030303030304,0.6000000000000001,0,0
1.0,0.16666666666666666,0.8,0.0,0.0,0.0,0.0,0.4,0,0
1.0,0.07692307692307696,0.8,0.0,0.0,0.2,0.09090909090909091,0.6000000000000001,0,1
1.0,0.2564102564102564,0.8,0.0,0.0,0.0,0.5151515151515151,0.6000000000000001,0,0
0.0,0.06410256410256412,0.8,0.0,0.0,0.0,0.0,0.6000000000000001,1,1
0.0,0.5641025641025641,0.8,0.0,0.0,0.0,0.0,0.4,0,0
0.0,0.11538461538461539,1.0,0.0,0.0,0.0,0.09090909090909091,0.6000000000000001,1,1
1.0,0.34615384615384615,1.0,0.0,0.0,0.0,0.21212121212121213,0.6000000000000001,0,0
1.0,0.23076923076923075,1.0,0.125,0.0,0.0,0.7878787878787878,0.8,1,1
1.0,0.038461538461538464,0.8,0.0,0.0,0.0,0.0,0.8,1,1
1.0,0.47435897435897434,0.4,0.0,0.0,0.0,0.06060606060606061,0.6000000000000001,0,0
0.0,0.1794871794871795,0.6000000000000001,0.0,0.0,0.0,0.0,0.4,0,1
0.0,0.19230769230769232,0.2,0.0,0.0,0.0,0.0,0.4,0,0
1.0,0.08974358974358973,0.6000000000000001,0.0,0.0,0.0,0.030303030303030304,0.4,1,1
1.0,0.07692307692307696,0.8,0.0,0.0,0.0,0.12121212121212122,0.4,0,0
1.0,0.11538461538461539,1.0,0.0,0.0,0.0,0.12121212121212122,0.4,0,0
1.0,0.08974358974358973,1.0,0.0,0.0,0.1,0.15151515151515152,0.6000000000000001,1,1
0.0,0.025641025641025633,0.6000000000000001,0.0,0.0,0.0,0.0,0.4,0,0
